J30820|USTR0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:8 
J4016|U0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:4 C4112R:9 
J30820|USTR0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:8 
J4114|U0002|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:21 C3011R:20 C4111R:12 
J4112|U0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:21 C3011R:20 C4111R:8 
J4114|U0002|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:21 C3011R:20 C4111R:12 
J4016|U0002|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:4 C4112R:8 
J30835|USTR0012|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:12 C3031RSI:16 
J3003|U0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:14 
J3002|U0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:21 C3011R:2 
J3003|U0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:21 C3011R:14 
J3003|U0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:14 
J3002|USTC0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:2 
J3002|U0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:21 C3011R:2 
J4114|U0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:21 C3011R:20 C4111R:10 
J4114|U0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:21 C3011R:20 C4111R:10 
J4092|ZJDE0002|C09SUBSTF2:0 C55:17 
J41026|U0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:4 C4112R:14 
J4101|U0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:21 C3011R:20 C4111R:2 
J30820|USTR0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:8 
J0006AS|ZJDE0001|C09SUBSTF2:0 C09411ACCT:3 
J3002|USTC0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:2 
J41025||C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:4 C4112R:16 
J41011||C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:4 C4112R:3 
J41026|U0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:21 C3011R:20 C4111R:3 
J41026|U0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:21 C3011R:20 C4111R:3 
J4114|U0003|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:21 C3011R:20 C4111R:7 
J0005A|USTC0008|C09SUBSTF2:0 C5692:19 
J4101|U0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:4 C4112R:2 
J30835|USTR0001P|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:9 
J3002|USTC0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:2 
J30820|USTR0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:8 
J4114|U0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:21 C3011R:20 C4111R:10 
J41025||C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:4 C4112R:16 
J30026|USTC0001|C09SUBSTF2:0 C09SNRARS:1 C30R:4 
J4016|U0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:4 C4112R:9 
J3002|USTC0001O|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:12 C3031RSI:6 
J41026|U0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:21 C3011R:20 C4111R:3 
J3002|USTC0004|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:3 
J3002|USTC0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:2 
J3002|U0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:21 C3011R:2 
J4116|U0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:21 C3011R:20 C4111R:11 
J4114|U0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:21 C3011R:20 C4111R:10 
J30835|USTR0001P|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:9 
J30026|USTC0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:4 
J3002|USTC0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:2 
J30026|USTC0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:4 
J41025||C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:4 C4112R:16 
J30820|USTR0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:8 
J41025||C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:4 C4112R:16 
J30835|USTR0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:12 C3031RSI:20 
J30835|USTR0001P|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:9 
J3002|USTC0001|C09SUBSTF2:0 C09SNRARS:1 C30R:2 
J30835|USTR0001P|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:9 
J30835|USTR0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:10 
J30026|USTC0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:4 
J30835|USTR0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:12 C3031RSI:20 
J30835|USTR0012P|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:12 C3031RSI:15 
J4101|U0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:4 C4112R:2 
J3002|USTC0004|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:3 
J30026|USTC0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:21 C3011R:3 
J4113|U0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:21 C3011R:20 C4111R:9 
J30835|USTR0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:12 C3031RSI:20 
J4116|U0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:21 C3011R:20 C4111R:11 
J30026|USTC0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:2 
J41011||C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:4 C4112R:3 
J30026|USTC0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:21 C3011R:3 
J30835|USTR0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:12 C3031RSI:20 
J41022||C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:4 C4112R:15 
J30026|USTC0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:21 C3011R:3 
J4016|U0002|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:4 C4112R:8 
J30835|USTR0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:12 C3031RSI:20 
J4113|U0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:21 C3011R:20 C4111R:9 
J4016|U0002|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:4 C4112R:8 
J4101|U0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:4 C4112R:2 
J3114|USTC0001|C09SUBSTF2:0 C09SNRARS:2 C31R:2 C3115R:9 
J4116|USTR0008|C09SUBSTF2:0 C09SNRARS:3 C41RTXN:13 
J30835|USTR0001P|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:9 
J30835|USTR0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:10 
J4016|U0002|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:4 C4112R:8 
J4105|U0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:4 C4112R:4 
J41026|U0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:21 C3011R:20 C4111R:3 
J4016|U0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:4 C4112R:9 
J30026|USTC0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:4 
J30835|USTR0012P|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:12 C3031RSI:15 
J41011||C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:4 C4112R:3 
J4101|U0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:21 C3011R:20 C4111R:2 
J30835|USTR0012|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:12 C3031RSI:16 
J30835|USTR0001P|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:12 C3031RSI:19 
J30835|USTR0001P|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:12 C3031RSI:19 
J41022||C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:4 C4112R:15 
J3002|U0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:21 C3011R:2 
J30026|USTC0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:21 C3011R:3 
J3002|USTC0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:2 
J4112|U0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:21 C3011R:20 C4111R:8 
J30026|USTC0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:21 C3011R:3 
J3002|U0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:21 C3011R:2 
J4116|U0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:21 C3011R:20 C4111R:11 
J41026|U0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:21 C3011R:20 C4111R:3 
J4101|U0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:4 C4112R:2 
J4114|U0002|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:21 C3011R:20 C4111R:12 
J4016|U0002|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:4 C4112R:8 
J3003|U0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:21 C3011R:14 
J3002|USTC0004|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:3 
J4113|U0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:21 C3011R:20 C4111R:9 
J4105|U0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:4 C4112R:4 
J4114|U0002|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:21 C3011R:20 C4111R:12 
J3002|USTC0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:22 C3014R:24 C30R:2 
J4114|U0001|C09SUBSTF2:0 C09SNRARS:1 C30R:22 C3014R:24 C30R:22 C3014R:21 C3011R:20 C4111R:10 
